date,datatype,station,attributes,value
2018-08-05T00:00:00,DAPR,GHCND:US1NJBG0037,",,N,1150",8.0
2018-08-05T00:00:00,MDPR,GHCND:US1NJBG0037,",,N,1150",104.4
2018-08-06T00:00:00,PRCP,GHCND:US1CTFR0039,"T,,N,0800",0.0
2018-08-06T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-06T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-06T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0830",0.0
2018-08-06T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0830",0.0
2018-08-06T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0805",0.0
2018-08-06T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0805",0.0
2018-08-06T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-06T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-06T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-07T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-07T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-07T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-07T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0815",0.0
2018-08-07T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0815",0.0
2018-08-07T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0655",0.0
2018-08-07T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0655",0.0
2018-08-07T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-07T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-07T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-08T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",28.2
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",9.7
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0700",17.3
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0950",3.0
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",11.2
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",2.3
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0700",1.5
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",1.0
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0800",11.7
2018-08-08T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",29.0
2018-08-09T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",11.9
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",12.2
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0800",1.3
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0850",41.1
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",1.3
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",25.7
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",1.0
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.8
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",1.0
2018-08-09T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",4.8
2018-08-10T00:00:00,PRCP,GHCND:US1CTFR0039,"T,,N,0800",0.0
2018-08-10T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-10T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-10T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0850",0.0
2018-08-10T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0850",0.0
2018-08-10T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0650",0.0
2018-08-10T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0650",0.0
2018-08-10T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-10T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-10T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0003,"T,,N,0730",0.0
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0835",26.9
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0745",32.0
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0930",33.3
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",16.5
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",16.0
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0745",17.5
2018-08-11T00:00:00,PRCP,GHCND:US1NJBG0039,"T,,N,0700",0.0
2018-08-11T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0900",32.0
2018-08-11T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0940",45.7
2018-08-12T00:00:00,DAPR,GHCND:US1CTFR0039,",,N,0800",2.0
2018-08-12T00:00:00,MDPR,GHCND:US1CTFR0039,",,N,0800",35.3
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",70.9
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0800",56.4
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0820",51.6
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",25.4
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0745",31.8
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",27.2
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",46.0
2018-08-12T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",52.6
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0003,"T,,N,0730",0.0
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0745",0.3
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.3
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0730",3.6
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",1.0
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0037,"T,,N,0830",0.0
2018-08-13T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",0.5
2018-08-13T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",4.8
2018-08-13T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0928",1.5
2018-08-13T00:00:00,PRCP,GHCND:US1NJES0024,",,N,2359",16.8
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",25.9
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0700",17.8
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",5.1
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",10.7
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",4.6
2018-08-14T00:00:00,SNOW,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",4.1
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0800",5.3
2018-08-14T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",11.2
2018-08-14T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",10.9
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.3
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0700",2.5
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.5
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.5
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0630",1.8
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",1.0
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0800",0.3
2018-08-15T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",0.5
2018-08-15T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",0.0
2018-08-15T00:00:00,SNOW,GHCND:US1NJES0018,",,N,0700",0.0
2018-08-16T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-16T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-16T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",0.0
2018-08-16T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0815",0.0
2018-08-16T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-16T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-16T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-16T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-08-16T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0800",0.0
2018-08-16T00:00:00,SNOW,GHCND:US1NJBG0037,",,N,0800",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-17T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-17T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0800",0.0
2018-08-17T00:00:00,SNOW,GHCND:US1NJBG0037,",,N,0800",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",0.0
2018-08-17T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",0.0
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",49.0
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0700",41.1
2018-08-18T00:00:00,DAPR,GHCND:US1NJBG0015,",,N,0830",7.0
2018-08-18T00:00:00,MDPR,GHCND:US1NJBG0015,",,N,0830",57.2
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",35.3
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",29.0
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",30.7
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",44.5
2018-08-18T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",67.3
2018-08-18T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0800",48.5
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",2.5
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0800",17.3
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0945",3.6
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",7.6
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0730",4.6
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",4.8
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",14.2
2018-08-19T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",4.8
2018-08-19T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",0.8
2018-08-19T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",10.2
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",1.5
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0915",0.3
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",1.3
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",1.0
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.5
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",0.3
2018-08-20T00:00:00,PRCP,GHCND:US1NJBG0039,"T,,N,0700",0.0
2018-08-20T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",0.3
2018-08-20T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",0.3
2018-08-20T00:00:00,PRCP,GHCND:US1NJES0024,"T,,N,2359",0.0
2018-08-21T00:00:00,DAPR,GHCND:US1CTFR0039,",,N,0800",9.0
2018-08-21T00:00:00,MDPR,GHCND:US1CTFR0039,",,N,0800",53.8
2018-08-21T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-21T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-21T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1050",0.0
2018-08-21T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1050",0.0
2018-08-21T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-21T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-21T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-21T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.8
2018-08-22T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",6.9
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",20.6
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0700",13.0
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0910",13.2
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",26.9
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0630",19.6
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",21.1
2018-08-22T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",9.7
2018-08-22T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",21.1
2018-08-22T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",11.4
2018-08-23T00:00:00,PRCP,GHCND:US1CTFR0039,"T,,N,0800",0.0
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",9.9
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0800",1.8
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0850",0.5
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.5
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",2.5
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",3.6
2018-08-23T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",5.1
2018-08-23T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0800",1.3
2018-08-23T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",0.8
2018-08-24T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-24T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.3
2018-08-24T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,1040",0.0
2018-08-24T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,1040",0.0
2018-08-24T00:00:00,DAPR,GHCND:US1NJBG0017,",,N,1030",8.0
2018-08-24T00:00:00,MDPR,GHCND:US1NJBG0017,",,N,1030",90.4
2018-08-24T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-24T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-24T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-24T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.3
2018-08-25T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-25T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-25T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-25T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0830",0.0
2018-08-25T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0830",0.0
2018-08-25T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-08-25T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-08-25T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-25T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-25T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0845",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0845",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0930",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0930",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0900",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0900",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0755",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0755",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-28T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-28T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-28T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-28T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0750",0.0
2018-08-28T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0750",0.0
2018-08-28T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-08-28T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-08-28T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-28T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-28T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-29T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-29T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-29T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-29T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0800",0.0
2018-08-29T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0800",0.0
2018-08-29T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0710",0.0
2018-08-29T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0710",0.0
2018-08-29T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-29T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-29T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-30T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-30T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-30T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-30T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0800",0.0
2018-08-30T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0800",0.0
2018-08-30T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0645",0.0
2018-08-30T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0645",0.0
2018-08-30T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-30T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-30T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-08-31T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-08-31T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-31T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-08-31T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0800",0.0
2018-08-31T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0800",0.0
2018-08-31T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-08-31T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-08-31T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-31T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-08-31T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-09-01T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.8
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",8.1
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0800",5.8
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0900",5.8
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0830",7.1
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",3.6
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0745",10.4
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",10.2
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",8.4
2018-09-01T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",3.0
2018-09-02T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-09-02T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.3
2018-09-02T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0900",0.3
2018-09-02T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0830",0.0
2018-09-02T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0830",0.0
2018-09-02T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-02T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-02T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-09-02T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-09-02T00:00:00,SNOW,GHCND:US1NJBG0030,",,N,0700",0.0
2018-09-03T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-09-03T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-09-03T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-09-03T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0900",0.0
2018-09-03T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0900",0.0
2018-09-03T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0830",0.0
2018-09-03T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0830",0.0
2018-09-03T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-03T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-03T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",1.0
2018-09-04T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-09-04T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",4.3
2018-09-04T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0745",0.0
2018-09-04T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0745",0.0
2018-09-04T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-09-04T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-09-04T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-04T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-04T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-09-04T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",0.0
2018-09-05T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-09-05T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-09-05T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-09-05T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0730",0.0
2018-09-05T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0730",0.0
2018-09-05T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0700",0.0
2018-09-05T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0700",0.0
2018-09-05T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-05T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-05T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-09-06T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",0.0
2018-09-06T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",0.0
2018-09-06T00:00:00,SNOW,GHCND:US1NJBG0003,",,N,0730",0.0
2018-09-06T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0620",0.0
2018-09-06T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,0620",0.0
2018-09-06T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0800",0.0
2018-09-06T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,0800",0.0
2018-09-06T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-06T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,0900",0.0
2018-09-06T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",0.0
2018-09-07T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",17.5
2018-09-07T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",5.1
2018-09-07T00:00:00,PRCP,GHCND:US1NJBG0010,",,N,0730",37.8
